Carrier,Destination,Delay,Departure delay,Taxi-Out time,Taxi-in time,OnAir,Power,MaxSpeed,age,Fuelseat,Fuelburn,Seats,Week
WN,LAX,0,143,10,8,283,26100,473,24,2.79,2.82,126,0
WN,DTW,0,83,21,4,58,26100,473,24,2.79,2.82,126,0
WN,BNA,0,68,8,5,87,26100,473,24,2.79,2.82,126,1
WN,RDU,0,65,13,4,43,26100,473,24,2.79,2.82,126,1
WN,ROC,0,97,8,4,39,26100,473,24,2.79,2.82,126,1
WN,BUF,0,61,13,2,44,27300,473,24,2.68,3.45,160,1
WN,ORF,0,54,11,3,31,26100,473,24,2.79,2.82,126,1
WN,MCO,0,55,30,8,106,26100,473,24,2.79,2.82,126,1
WN,BUF,16,46,21,1,64,26100,473,24,2.79,2.82,126,1
WN,BDL,0,39,7,3,47,26100,473,24,2.79,2.82,126,1
WN,MCO,0,253,13,6,103,27300,473,24,2.68,3.45,160,1
WN,MCO,0,90,7,19,91,27300,473,24,2.68,3.45,160,1
WN,GRR,0,31,13,4,73,26100,473,24,2.79,2.82,126,1
WN,ATL,0,50,21,5,82,26100,473,24,2.79,2.82,126,1
WN,ABQ,0,45,12,5,218,26100,473,24,2.79,2.82,126,1
WN,CHS,0,64,13,6,63,26100,473,24,2.79,2.82,126,1
WN,MDW,0,39,8,10,89,26100,473,24,2.79,2.82,126,1
WN,IND,0,65,13,5,78,26100,473,24,2.79,2.82,126,1
WN,STL,0,43,13,2,106,26100,473,24,2.79,2.82,126,1
WN,FLL,0,173,12,6,124,27300,473,24,2.68,3.45,160,1
WN,JAX,0,28,17,5,89,27300,473,24,2.68,3.45,160,1
WN,MCO,16,68,33,8,110,26100,473,24,2.79,2.82,126,1
WN,PWM,4,231,15,3,81,26100,473,24,2.79,2.82,126,1
WN,CMH,0,44,20,6,53,26100,473,24,2.79,2.82,126,1
WN,HOU,0,110,21,3,159,26100,473,24,2.79,2.82,126,1
WN,SJU,10,26,12,5,217,27300,473,24,2.68,3.45,160,1
WN,ATL,0,58,9,8,82,26100,473,24,2.79,2.82,126,1
WN,AUS,13,10,24,6,178,27300,473,24,2.68,3.45,160,1
WN,CLT,18,128,22,16,65,26100,473,24,2.79,2.82,126,1
WN,DAL,2,15,19,5,158,27300,473,24,2.68,3.45,160,1
WN,CVG,0,27,15,5,69,26100,473,24,2.79,2.82,126,1
WN,BOS,165,223,91,14,57,26100,473,24,2.79,2.82,126,1
WN,JAX,0,27,13,4,90,26100,473,24,2.79,2.82,126,1
WN,PHX,0,49,8,10,259,27300,473,24,2.68,3.45,160,1
WN,MDW,0,82,13,5,90,26100,473,24,2.79,2.82,126,1
WN,MCO,0,33,13,7,107,26100,473,24,2.79,2.82,126,1
WN,BOS,12,13,14,25,58,27300,473,24,2.68,3.45,160,1
WN,CLT,29,90,8,46,60,26100,473,24,2.79,2.82,126,1
WN,MKE,0,142,11,7,93,26100,473,24,2.79,2.82,126,1
WN,RDU,0,199,12,3,46,26100,473,24,2.79,2.82,126,1
WN,FLL,0,41,15,6,125,27300,473,24,2.68,3.45,160,1
WN,BUF,0,26,15,4,45,26100,473,24,2.79,2.82,126,1
WN,PIT,0,42,14,4,34,26100,473,24,2.79,2.82,126,1
WN,CLE,0,27,16,6,45,26100,473,24,2.79,2.82,126,1
WN,SDF,0,78,9,4,80,26100,473,24,2.79,2.82,126,1
WN,RDU,0,126,12,2,45,26100,473,24,2.79,2.82,126,1
WN,FLL,0,41,11,6,127,26100,473,24,2.79,2.82,126,1
WN,CVG,0,111,12,6,68,26100,473,24,2.79,2.82,126,1
WN,ROC,0,73,11,11,35,27300,473,24,2.68,3.45,160,1
WN,RSW,0,16,8,2,149,26100,473,24,2.79,2.82,126,1
WN,ATL,0,49,26,7,86,26100,473,24,2.79,2.82,126,1
WN,SMF,0,36,12,9,309,26100,473,24,2.79,2.82,126,1
WN,ABQ,0,26,9,6,219,26100,473,24,2.79,2.82,126,1
WN,PWM,0,104,8,4,61,26100,473,24,2.79,2.82,126,1
WN,IND,0,41,9,6,76,26100,473,24,2.79,2.82,126,1
WN,TPA,14,36,9,6,122,27300,473,24,2.68,3.45,160,1
WN,MDW,0,116,10,11,104,26100,473,24,2.79,2.82,126,1
WN,JAX,1,181,13,9,94,26100,473,24,2.79,2.82,126,1
WN,MSY,10,45,9,7,144,27300,473,24,2.68,3.45,160,1
WN,MCI,0,90,12,5,134,26100,473,24,2.79,2.82,126,1
WN,STL,0,24,12,4,104,26100,473,24,2.79,2.82,126,1
WN,FLL,3,168,12,7,139,26100,473,24,2.79,2.82,126,1
WN,FLL,4,102,10,6,138,26100,473,24,2.79,2.82,126,1
WN,CLT,0,146,8,6,60,26100,473,24,2.79,2.82,126,1
WN,RDU,0,54,9,2,44,26100,473,24,2.79,2.82,126,1
WN,ROC,0,55,7,11,39,26100,473,24,2.79,2.82,126,1
WN,FLL,10,230,7,6,152,26100,473,24,2.79,2.82,126,1
WN,FLL,10,102,8,13,154,27300,473,24,2.68,3.45,160,1
WN,BUF,0,47,10,2,46,27300,473,24,2.68,3.45,160,1
WN,BDL,0,36,16,4,47,26100,473,24,2.79,2.82,126,1
WN,ALB,0,103,16,2,51,26100,473,24,2.79,2.82,126,1
WN,MDW,0,91,14,7,87,26100,473,24,2.79,2.82,126,1
WN,BNA,0,53,18,5,84,26100,473,24,2.79,2.82,126,1
WN,HOU,0,169,14,4,166,26100,473,24,2.79,2.82,126,1
WN,MSY,17,13,13,16,138,27300,473,24,2.68,3.45,160,1
WN,FLL,5,44,15,10,135,26100,473,24,2.79,2.82,126,1
WN,AUS,0,66,10,4,171,27300,473,24,2.68,3.45,160,1
WN,MSP,0,26,15,5,128,27300,473,24,2.68,3.45,160,1
WN,CVG,0,29,17,5,64,26100,473,24,2.79,2.82,126,1
WN,DAL,0,96,8,9,155,27300,473,24,2.68,3.45,160,1
WN,PHX,0,74,9,6,243,27300,473,24,2.68,3.45,160,1
WN,MDW,0,94,12,3,90,26100,473,24,2.79,2.82,126,1
WN,FLL,0,77,9,6,131,26100,473,24,2.79,2.82,126,1
WN,MCO,0,30,9,7,113,27300,473,24,2.68,3.45,160,1
WN,BDL,0,69,10,4,45,26100,473,24,2.79,2.82,126,1
WN,CLT,0,41,13,8,62,26100,473,24,2.79,2.82,126,1
WN,CVG,0,109,14,7,65,26100,473,24,2.79,2.82,126,1
WN,PVD,0,67,17,7,50,26100,473,24,2.79,2.82,126,1
WN,BNA,0,52,14,5,78,26100,473,24,2.79,2.82,126,0
WN,DTW,0,98,13,7,64,26100,473,24,2.79,2.82,126,0
WN,SLC,0,75,10,4,245,27300,473,24,2.68,3.45,160,0
WN,JAX,0,26,12,10,93,26100,473,24,2.79,2.82,126,0
WN,MKE,0,36,13,4,98,26100,473,24,2.79,2.82,126,0
WN,CVG,0,46,8,5,67,26100,473,24,2.79,2.82,126,0
WN,MDW,0,37,10,6,90,26100,473,24,2.79,2.82,126,0
WN,BDL,0,103,8,4,52,26100,473,24,2.79,2.82,126,0
WN,MCI,0,40,12,2,127,26100,473,24,2.79,2.82,126,0
WN,DEN,0,162,15,5,198,26100,473,24,2.79,2.82,126,0
WN,MCI,0,34,11,8,125,26100,473,24,2.79,2.82,126,0
WN,ROC,0,79,9,6,45,26100,473,24,2.79,2.82,126,0
WN,BDL,0,42,8,3,45,26100,473,24,2.79,2.82,126,0
WN,SDF,0,28,8,9,72,26100,473,24,2.79,2.82,126,0
WN,MCO,0,131,9,4,112,27300,473,24,2.68,3.45,160,0
WN,GRR,0,31,13,6,74,26100,473,24,2.79,2.82,126,0
WN,PHX,0,60,13,3,244,27300,473,24,2.68,3.45,160,0
WN,CLT,0,48,12,7,64,26100,473,24,2.79,2.82,126,0
WN,PBI,0,43,10,3,123,26100,473,24,2.79,2.82,126,0
WN,PBI,0,35,12,4,121,26100,473,24,2.79,2.82,126,0
WN,DTW,0,158,10,7,62,26100,473,24,2.79,2.82,126,0
WN,TPA,0,93,11,6,123,26100,473,24,2.79,2.82,126,0
WN,ATL,0,51,14,7,79,26100,473,24,2.79,2.82,126,0
WN,BNA,0,55,10,6,76,26100,473,24,2.79,2.82,126,1
WN,DTW,0,51,6,8,57,26100,473,24,2.79,2.82,126,1
WN,PIT,0,110,9,9,31,26100,473,24,2.79,2.82,126,1
WN,DEN,0,33,22,5,201,26100,473,24,2.79,2.82,126,1
WN,ALB,0,40,10,9,42,26100,473,24,2.79,2.82,126,1
WN,SMF,0,29,11,6,320,26100,473,24,2.79,2.82,126,1
WN,MSY,0,49,10,7,116,27300,473,24,2.68,3.45,160,1
WN,TPA,30,86,8,5,119,27300,473,24,2.68,3.45,160,1
WN,CLT,0,40,11,9,55,26100,473,24,2.79,2.82,126,1
WN,DAL,0,67,12,8,152,27300,473,24,2.68,3.45,160,1
WN,CLE,0,148,10,5,48,26100,473,24,2.79,2.82,126,1
WN,SJU,0,39,12,4,219,27300,473,24,2.68,3.45,160,1
WN,TPA,0,76,10,4,121,27300,473,24,2.68,3.45,160,1
WN,ATL,0,38,10,6,79,26100,473,24,2.79,2.82,126,1
WN,BNA,0,45,17,6,78,26100,473,24,2.79,2.82,126,1
WN,PHX,11,15,9,5,277,27300,473,24,2.68,3.45,160,1
WN,CVG,0,30,9,5,65,26100,473,24,2.79,2.82,126,1
WN,MSP,0,55,16,2,124,27300,473,24,2.68,3.45,160,1
WN,FLL,0,106,10,5,127,26100,473,24,2.79,2.82,126,1
WN,PWM,0,120,12,5,63,26100,473,24,2.79,2.82,126,1
WN,BNA,0,103,8,4,80,26100,473,24,2.79,2.82,126,1
WN,CMH,0,148,13,5,50,26100,473,24,2.79,2.82,126,1
WN,FLL,1,55,10,7,139,26100,473,24,2.79,2.82,126,1
WN,PIT,0,30,17,5,37,26100,473,24,2.79,2.82,126,1
WN,ATL,0,53,20,7,93,26100,473,24,2.79,2.82,126,1
WN,BUF,0,41,7,2,45,27300,473,24,2.68,3.45,160,1
WN,STL,11,58,19,7,115,26100,473,24,2.79,2.82,126,1
WN,ALB,0,114,9,3,48,26100,473,24,2.79,2.82,126,1
WN,BDL,0,65,12,3,48,26100,473,24,2.79,2.82,126,1
WN,CLT,0,46,12,7,58,26100,473,24,2.79,2.82,126,1
WN,SJU,0,49,16,3,218,27300,473,24,2.68,3.45,160,1
WN,DEN,25,7,17,45,208,26100,473,24,2.79,2.82,126,1
WN,ATL,15,54,16,10,99,26100,473,24,2.79,2.82,126,1
WN,SDF,0,45,12,3,75,26100,473,24,2.79,2.82,126,1
WN,AUS,0,32,13,6,169,27300,473,24,2.68,3.45,160,1
WN,MDW,0,43,13,4,88,26100,473,24,2.79,2.82,126,1
WN,FLL,0,62,11,6,128,26100,473,24,2.79,2.82,126,1
WN,HOU,11,48,14,6,186,26100,473,24,2.79,2.82,126,1
WN,MSY,0,35,9,3,133,27300,473,24,2.68,3.45,160,1
WN,PVD,0,48,10,3,47,27300,473,24,2.68,3.45,160,1
WN,DAL,15,54,12,7,176,27300,473,24,2.68,3.45,160,1
WN,FLL,0,26,13,8,125,26100,473,24,2.79,2.82,126,1
WN,PHX,13,10,11,25,257,27300,473,24,2.68,3.45,160,1
WN,MSP,2,42,12,5,135,27300,473,24,2.68,3.45,160,1
WN,CVG,0,50,11,6,67,26100,473,24,2.79,2.82,126,1
WN,SAN,0,83,10,4,285,27300,473,24,2.68,3.45,160,1
WN,FLL,0,44,10,7,126,27300,473,24,2.68,3.45,160,1
WN,ORF,0,28,11,16,19,26100,473,24,2.79,2.82,126,1
WN,BNA,0,77,9,5,82,26100,473,24,2.79,2.82,126,1
WN,SDF,0,153,11,6,74,26100,473,24,2.79,2.82,126,1
WN,BUF,0,42,10,2,48,27300,473,24,2.68,3.45,160,1
WN,BUF,0,48,12,1,45,26100,473,24,2.79,2.82,126,1
WN,BDL,100,19,109,3,68,26100,473,24,2.79,2.82,126,1
WN,ROC,19,27,51,3,45,26100,473,24,2.79,2.82,126,1
WN,IND,0,27,10,5,77,26100,473,24,2.79,2.82,126,1
WN,MHT,42,46,27,4,83,26100,473,24,2.79,2.82,126,1
WN,MDW,3,22,29,9,90,26100,473,24,2.79,2.82,126,1
WN,PIT,24,60,52,7,35,26100,473,24,2.79,2.82,126,1
WN,BUF,33,24,55,2,46,27300,473,24,2.68,3.45,160,1
WN,TPA,22,37,34,16,127,27300,473,24,2.68,3.45,160,1
WN,RDU,83,14,83,23,52,26100,473,24,2.79,2.82,126,1
WN,CVG,0,145,13,3,69,26100,473,24,2.79,2.82,126,1
WN,CMH,0,59,11,3,53,26100,473,24,2.79,2.82,126,1
WN,ATL,0,55,15,8,84,26100,473,24,2.79,2.82,126,1
WN,ORF,115,227,10,3,44,26100,473,24,2.79,2.82,126,1
WN,TPA,0,138,13,4,117,27300,473,24,2.68,3.45,160,1
WN,BOS,58,185,15,7,61,26100,473,24,2.79,2.82,126,1
WN,DAL,0,41,7,14,151,27300,473,24,2.68,3.45,160,1
WN,IND,0,63,16,4,79,26100,473,24,2.79,2.82,126,1
WN,SDF,0,129,10,3,76,26100,473,24,2.79,2.82,126,1
WN,BOS,27,105,9,50,63,26100,473,24,2.79,2.82,126,1
WN,CVG,0,57,8,6,67,26100,473,24,2.79,2.82,126,1
WN,FLL,0,140,15,11,128,26100,473,24,2.79,2.82,126,1
WN,RDU,0,129,12,2,46,26100,473,24,2.79,2.82,126,1
WN,MSP,0,94,9,4,129,27300,473,24,2.68,3.45,160,1
WN,PVD,0,52,9,28,32,26100,473,24,2.79,2.82,126,1
WN,STL,8,64,29,2,102,26100,473,24,2.79,2.82,126,1
WN,FLL,2,89,11,8,133,26100,473,24,2.79,2.82,126,1
WN,MKE,0,145,15,3,86,26100,473,24,2.79,2.82,126,1
WN,BUF,0,37,8,3,46,26100,473,24,2.79,2.82,126,1
WN,BOS,0,57,8,10,61,27300,473,24,2.68,3.45,160,1
WN,MCO,0,92,9,7,112,26100,473,24,2.79,2.82,126,1
WN,FLL,0,83,9,7,128,27300,473,24,2.68,3.45,160,1
WN,CLE,0,75,8,5,46,26100,473,24,2.79,2.82,126,1
WN,MDW,0,66,8,4,88,26100,473,24,2.79,2.82,126,1
WN,IND,0,33,10,5,73,26100,473,24,2.79,2.82,126,1
WN,MKE,0,38,7,3,95,26100,473,24,2.79,2.82,126,1
